model_name,scenario_name,is_balanced,feature_selection,param_grid,best_params,accuracy,accuracy_ci_lower,accuracy_ci_upper,precision,precision_ci_lower,precision_ci_upper,recall,recall_ci_lower,recall_ci_upper,f1_score,f1_score_ci_lower,f1_score_ci_upper
Naive Bayes,PCA,False,PCA,"[{'clf__var_smoothing': [1e-09, 1e-05, 0.001, 0.01, 0.1]}]",{'clf__var_smoothing': 0.01},0.928480251171638,0.9087786587881784,0.948181843555097,0.6193204804640761,0.5293019263815749,0.7093390345465772,0.7128862817268614,0.6527541626089404,0.7730184008447822,0.6523286561628426,0.5943234427167009,0.7103338696089844
Naive Bayes,"Smart Correlated
(Balanced)",True,Smart Correlated,"[{'clf__var_smoothing': [1e-09, 1e-05, 0.001, 0.01, 0.1]}]",{'clf__var_smoothing': 0.1},0.9296647161651,0.9070134731498536,0.9523159591803464,0.6073018736845203,0.5205038957582426,0.6940998516107977,0.8412545050226209,0.8035876256761029,0.8789213843691389,0.6962567437341904,0.6378467987868004,0.7546666886815805
Naive Bayes,ALL CHARACTERISTICS,False,ALL CHARACTERISTICS,"[{'clf__var_smoothing': [1e-09, 1e-05, 0.001, 0.01, 0.1]}]",{'clf__var_smoothing': 0.01},0.9468677071039252,0.93024984775817,0.9634855664496804,0.6921917445399465,0.6020045334096498,0.7823789556702432,0.8313511233801089,0.799138173687125,0.8635640730730927,0.7479125460704942,0.6937104787402076,0.8021146134007809
Naive Bayes,"Percentile
(Balanced)",True,Select Percentile,"[{'clf__var_smoothing': [1e-09, 1e-05, 0.001, 0.01, 0.1]}]",{'clf__var_smoothing': 0.01},0.944442439196424,0.9266337071911384,0.9622511712017096,0.6762142734080362,0.586509581636785,0.7659189651792871,0.8431408634307186,0.8116295555435739,0.8746521713178633,0.7427456186512459,0.6871989307734002,0.7982923065290916
Naive Bayes,Percentile,False,Select Percentile,"[{'clf__var_smoothing': [1e-09, 1e-05, 0.001, 0.01, 0.1]}]",{'clf__var_smoothing': 0.01},0.9536359284425652,0.9431731031637112,0.9640987537214192,0.7248808327487055,0.6565721631690282,0.7931895023283828,0.8276320834291848,0.7968137465661356,0.8584504202922341,0.7681662934186003,0.7317533447729482,0.8045792420642525
Naive Bayes,"PCA
(Balanced)",True,PCA,"[{'clf__var_smoothing': [1e-09, 1e-05, 0.001, 0.01, 0.1]}]",{'clf__var_smoothing': 0.1},0.9337822860845972,0.9115352517721164,0.9560293203970778,0.6298192052206574,0.5391189861895841,0.7205194242517307,0.8307146691204661,0.7913981895169444,0.8700311487239878,0.7066998819201429,0.6474681749290742,0.7659315889112116
Naive Bayes,"ALL CHARACTERISTICS
(Balanced)",True,ALL CHARACTERISTICS,"[{'clf__var_smoothing': [1e-09, 1e-05, 0.001, 0.01, 0.1]}]",{'clf__var_smoothing': 0.01},0.9408890123867036,0.9218118055304672,0.9599662192429396,0.6574972958606758,0.5679992004723027,0.7469953912490488,0.8480944712828771,0.8131259951949561,0.883062947370798,0.7323423922649914,0.6759334558755564,0.7887513286544264
Naive Bayes,Smart Correlated,False,Smart Correlated,"[{'clf__var_smoothing': [1e-09, 1e-05, 0.001, 0.01, 0.1]}]",{'clf__var_smoothing': 0.01},0.9480520129507192,0.928953835182316,0.967150190719123,0.7222853739863848,0.6128859786046837,0.8316847693680857,0.7959895713518902,0.7546577257355026,0.8373214169682778,0.7464705142349521,0.6836077848270317,0.8093332436428726
SVM,"ALL CHARACTERISTICS
(Balanced)",True,ALL CHARACTERISTICS,"[{'clf__kernel': ['linear'], 'clf__C': [0.1, 1, 10.0, 100.0]}, {'clf__kernel': ['sigmoid'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['rbf'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['poly'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__degree': [1, 2, 3], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}]","{'clf__kernel': 'rbf', 'clf__C': 10.0, 'clf__gamma': 0.1}",0.9758024175015502,0.9721517582894482,0.979453076713652,0.8474285793748226,0.8063082325963493,0.8885489261532964,0.9020473890039108,0.8805092798182812,0.9235854981895402,0.8722007043469061,0.855656765874314,0.8887446428194982
SVM,"Percentile
(Balanced)",True,Select Percentile,"[{'clf__kernel': ['linear'], 'clf__C': [0.1, 1, 10.0, 100.0]}, {'clf__kernel': ['sigmoid'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['rbf'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['poly'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__degree': [1, 2, 3], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}]","{'clf__kernel': 'poly', 'clf__C': 1, 'clf__degree': 2, 'clf__gamma': 1}",0.976028119306528,0.9721621036551884,0.9798941349578671,0.8515519122289896,0.8093685356766309,0.8937352887813483,0.8989379648799938,0.8788243066339569,0.9190516231260306,0.8729341533898655,0.8554484130887359,0.8904198936909951
SVM,Smart Correlated,False,Smart Correlated,"[{'clf__kernel': ['linear'], 'clf__C': [0.1, 1, 10.0, 100.0]}, {'clf__kernel': ['sigmoid'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['rbf'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['poly'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__degree': [1, 2, 3], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}]","{'clf__kernel': 'rbf', 'clf__C': 100.0, 'clf__gamma': 1}",0.978847911804736,0.976257418815184,0.981438404794288,0.9479939772824124,0.933211360641214,0.9627765939236108,0.812763591749099,0.780924035020228,0.8446031484779699,0.8743540038358433,0.8569291561691296,0.8917788515025572
SVM,"PCA
(Balanced)",True,PCA,"[{'clf__kernel': ['linear'], 'clf__C': [0.1, 1, 10.0, 100.0]}, {'clf__kernel': ['sigmoid'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['rbf'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}, {'clf__kernel': ['poly'], 'clf__C': [0.1, 1, 10.0, 100.0], 'clf__degree': [1, 2, 3], 'clf__gamma': [0.01, 0.1, 1, 100.0, 1000.0]}]","{'clf__kernel': 'rbf', 'clf__C': 100.0, 'clf__gamma': 1}",0.9699364304548156,0.9640374864882694,0.975835374421362,0.8013342952452023,0.7484594013631021,0.8542091891273025,0.9038877386703474,0.8816608461154326,0.9261146312252624,0.8470110722656029,0.8219249910303893,0.8720971535008163
